book_id,title,authors,avg_rating,isbn,isbn13,language_code,num_pages,ratings_count,text_reviews_count,publication_date,publisher
10001,Book Title 1,Author 1,4.01,1000000001,9781000000001,eng,251,10100,505,2000-01-01,Publisher 1
10002,Book Title 2,Author 2,4.02,1000000002,9781000000002,eng,252,10200,510,2000-01-02,Publisher 2
10003,Book Title 3,Author 3,4.03,1000000003,9781000000003,eng,253,10300,515,2000-01-03,Publisher 3
10004,Book Title 4,Author 4,4.04,1000000004,9781000000004,eng,254,10400,520,2000-01-04,Publisher 4
10005,Book Title 5,Author 5,4.05,1000000005,9781000000005,eng,255,10500,525,2000-01-05,Publisher 5
10006,Book Title 6,Author 6,4.06,1000000006,9781000000006,eng,256,10600,530,2000-01-06,Publisher 6
10007,Book Title 7,Author 7,4.07,1000000007,9781000000007,eng,257,10700,535,2000-01-07,Publisher 7
10008,Book Title 8,Author 8,4.08,1000000008,9781000000008,eng,258,10800,540,2000-01-08,Publisher 8
10009,Book Title 9,Author 9,4.09,1000000009,9781000000009,eng,259,10900,545,2000-01-09,Publisher 9
10010,Book Title 10,Author 10,4.10,1000000010,9781000000010,eng,260,11000,550,2000-01-10,Publisher 10
10011,Book Title 11,Author 11,4.11,1000000011,9781000000011,eng,261,11100,555,2000-01-11,Publisher 11
10012,Book Title 12,Author 12,4.12,1000000012,9781000000012,eng,262,11200,560,2000-01-12,Publisher 12
10013,Book Title 13,Author 13,4.13,1000000013,9781000000013,eng,263,11300,565,2000-01-13,Publisher 13
10014,Book Title 14,Author 14,4.14,1000000014,9781000000014,eng,264,11400,570,2000-01-14,Publisher 14
10015,Book Title 15,Author 15,4.15,1000000015,9781000000015,eng,265,11500,575,2000-01-15,Publisher 15
10016,Book Title 16,Author 16,4.16,1000000016,9781000000016,eng,266,11600,580,2000-01-16,Publisher 16
10017,Book Title 17,Author 17,4.17,1000000017,9781000000017,eng,267,11700,585,2000-01-17,Publisher 17
10018,Book Title 18,Author 18,4.18,1000000018,9781000000018,eng,268,11800,590,2000-01-18,Publisher 18
10019,Book Title 19,Author 19,4.19,1000000019,9781000000019,eng,269,11900,595,2000-01-19,Publisher 19
10020,Book Title 20,Author 20,4.20,1000000020,9781000000020,eng,270,12000,600,2000-01-20,Publisher 20
10021,Book Title 21,Author 21,4.21,1000000021,9781000000021,eng,271,12100,605,2000-01-21,Publisher 21
10022,Book Title 22,Author 22,4.22,1000000022,9781000000022,eng,272,12200,610,2000-01-22,Publisher 22
10023,Book Title 23,Author 23,4.23,1000000023,9781000000023,eng,273,12300,615,2000-01-23,Publisher 23
10024,Book Title 24,Author 24,4.24,1000000024,9781000000024,eng,274,12400,620,2000-01-24,Publisher 24
10025,Book Title 25,Author 25,4.25,1000000025,9781000000025,eng,275,12500,625,2000-01-25,Publisher 25
10026,Book Title 26,Author 26,4.26,1000000026,9781000000026,eng,276,12600,630,2000-01-26,Publisher 26
10027,Book Title 27,Author 27,4.27,1000000027,9781000000027,eng,277,12700,635,2000-01-27,Publisher 27
10028,Book Title 28,Author 28,4.28,1000000028,9781000000028,eng,278,12800,640,2000-01-28,Publisher 28
10029,Book Title 29,Author 29,4.29,1000000029,9781000000029,eng,279,12900,645,2000-01-29,Publisher 29
10030,Book Title 30,Author 30,4.30,1000000030,9781000000030,eng,280,13000,650,2000-01-30,Publisher 30
10031,Book Title 31,Author 31,4.31,1000000031,9781000000031,eng,281,13100,655,2000-01-31,Publisher 31
10032,Book Title 32,Author 32,4.32,1000000032,9781000000032,eng,282,13200,660,2000-02-01,Publisher 32
10033,Book Title 33,Author 33,4.33,1000000033,9781000000033,eng,283,13300,665,2000-02-02,Publisher 33
10034,Book Title 34,Author 34,4.34,1000000034,9781000000034,eng,284,13400,670,2000-02-03,Publisher 34
10035,Book Title 35,Author 35,4.35,1000000035,9781000000035,eng,285,13500,675,2000-02-04,Publisher 35
10036,Book Title 36,Author 36,4.36,1000000036,9781000000036,eng,286,13600,680,2000-02-05,Publisher 36
10037,Book Title 37,Author 37,4.37,1000000037,9781000000037,eng,287,13700,685,2000-02-06,Publisher 37
10038,Book Title 38,Author 38,4.38,1000000038,9781000000038,eng,288,13800,690,2000-02-07,Publisher 38
10039,Book Title 39,Author 39,4.39,1000000039,9781000000039,eng,289,13900,695,2000-02-08,Publisher 39
10040,Book Title 40,Author 40,4.40,1000000040,9781000000040,eng,290,14000,700,2000-02-09,Publisher 40
10041,Book Title 41,Author 41,4.41,1000000041,9781000000041,eng,291,14100,705,2000-02-10,Publisher 41
10042,Book Title 42,Author 42,4.42,1000000042,9781000000042,eng,292,14200,710,2000-02-11,Publisher 42
10043,Book Title 43,Author 43,4.43,1000000043,9781000000043,eng,293,14300,715,2000-02-12,Publisher 43
10044,Book Title 44,Author 44,4.44,1000000044,9781000000044,eng,294,14400,720,2000-02-13,Publisher 44
10045,Book Title 45,Author 45,4.45,1000000045,9781000000045,eng,295,14500,725,2000-02-14,Publisher 45
10046,Book Title 46,Author 46,4.46,1000000046,9781000000046,eng,296,14600,730,2000-02-15,Publisher 46
10047,Book Title 47,Author 47,4.47,1000000047,9781000000047,eng,297,14700,735,2000-02-16,Publisher 47
10048,Book Title 48,Author 48,4.48,1000000048,9781000000048,eng,298,14800,740,2000-02-17,Publisher 48
10049,Book Title 49,Author 49,4.49,1000000049,9781000000049,eng,299,14900,745,2000-02-18,Publisher 49
10050,Book Title 50,Author 50,4.50,1000000050,9781000000050,eng,300,15000,750,2000-02-19,Publisher 50
10051,Book Title 51,Author 51,4.51,1000000051,9781000000051,eng,301,15100,755,2000-02-20,Publisher 51
10052,Book Title 52,Author 52,4.52,1000000052,9781000000052,eng,302,15200,760,2000-02-21,Publisher 52
10053,Book Title 53,Author 53,4.53,1000000053,9781000000053,eng,303,15300,765,2000-02-22,Publisher 53
10054,Book Title 54,Author 54,4.54,1000000054,9781000000054,eng,304,15400,770,2000-02-23,Publisher 54
10055,Book Title 55,Author 55,4.55,1000000055,9781000000055,eng,305,15500,775,2000-02-24,Publisher 55
10056,Book Title 56,Author 56,4.56,1000000056,9781000000056,eng,306,15600,780,2000-02-25,Publisher 56
10057,Book Title 57,Author 57,4.57,1000000057,9781000000057,eng,307,15700,785,2000-02-26,Publisher 57
10058,Book Title 58,Author 58,4.58,1000000058,9781000000058,eng,308,15800,790,2000-02-27,Publisher 58
10059,Book Title 59,Author 59,4.59,1000000059,9781000000059,eng,309,15900,795,2000-02-28,Publisher 59
10060,Book Title 60,Author 60,4.60,1000000060,9781000000060,eng,310,16000,800,2000-02-29,Publisher 60
10061,Book Title 61,Author 61,4.61,1000000061,9781000000061,eng,311,16100,805,2000-03-01,Publisher 61
10062,Book Title 62,Author 62,4.62,1000000062,9781000000062,eng,312,16200,810,2000-03-02,Publisher 62
10063,Book Title 63,Author 63,4.63,1000000063,9781000000063,eng,313,16300,815,2000-03-03,Publisher 63
10064,Book Title 64,Author 64,4.64,1000000064,9781000000064,eng,314,16400,820,2000-03-04,Publisher 64
10065,Book Title 65,Author 65,4.65,1000000065,9781000000065,eng,315,16500,825,2000-03-05,Publisher 65
10066,Book Title 66,Author 66,4.66,1000000066,9781000000066,eng,316,16600,830,2000-03-06,Publisher 66
10067,Book Title 67,Author 67,4.67,1000000067,9781000000067,eng,317,16700,835,2000-03-07,Publisher 67
10068,Book Title 68,Author 68,4.68,1000000068,9781000000068,eng,318,16800,840,2000-03-08,Publisher 68
10069,Book Title 69,Author 69,4.69,1000000069,9781000000069,eng,319,16900,845,2000-03-09,Publisher 69
10070,Book Title 70,Author 70,4.70,1000000070,9781000000070,eng,320,17000,850,2000-03-10,Publisher 70
10071,Book Title 71,Author 71,4.71,1000000071,9781000000071,eng,321,17100,855,2000-03-11,Publisher 71
10072,Book Title 72,Author 72,4.72,1000000072,9781000000072,eng,322,17200,860,2000-03-12,Publisher 72
10073,Book Title 73,Author 73,4.73,1000000073,9781000000073,eng,323,17300,865,2000-03-13,Publisher 73
10074,Book Title 74,Author 74,4.74,1000000074,9781000000074,eng,324,17400,870,2000-03-14,Publisher 74
10075,Book Title 75,Author 75,4.75,1000000075,9781000000075,eng,325,17500,875,2000-03-15,Publisher 75
10076,Book Title 76,Author 76,4.76,1000000076,9781000000076,eng,326,17600,880,2000-03-16,Publisher 76
10077,Book Title 77,Author 77,4.77,1000000077,9781000000077,eng,327,17700,885,2000-03-17,Publisher 77
10078,Book Title 78,Author 78,4.78,1000000078,9781000000078,eng,328,17800,890,2000-03-18,Publisher 78
10079,Book Title 79,Author 79,4.79,1000000079,9781000000079,eng,329,17900,895,2000-03-19,Publisher 79
10080,Book Title 80,Author 80,4.80,1000000080,9781000000080,eng,330,18000,900,2000-03-20,Publisher 80
10081,Book Title 81,Author 81,4.81,1000000081,9781000000081,eng,331,18100,905,2000-03-21,Publisher 81
10082,Book Title 82,Author 82,4.82,1000000082,9781000000082,eng,332,18200,910,2000-03-22,Publisher 82
10083,Book Title 83,Author 83,4.83,1000000083,9781000000083,eng,333,18300,915,2000-03-23,Publisher 83
10084,Book Title 84,Author 84,4.84,1000000084,9781000000084,eng,334,18400,920,2000-03-24,Publisher 84
10085,Book Title 85,Author 85,4.85,1000000085,9781000000085,eng,335,18500,925,2000-03-25,Publisher 85
10086,Book Title 86,Author 86,4.86,1000000086,9781000000086,eng,336,18600,930,2000-03-26,Publisher 86
10087,Book Title 87,Author 87,4.87,1000000087,9781000000087,eng,337,18700,935,2000-03-27,Publisher 87
10088,Book Title 88,Author 88,4.88,1000000088,9781000000088,eng,338,18800,940,2000-03-28,Publisher 88
10089,Book Title 89,Author 89,4.89,1000000089,9781000000089,eng,339,18900,945,2000-03-29,Publisher 89
10090,Book Title 90,Author 90,4.90,1000000090,9781000000090,eng,340,19000,950,2000-03-30,Publisher 90
10091,Book Title 91,Author 91,4.91,1000000091,9781000000091,eng,341,19100,955,2000-03-31,Publisher 91
10092,Book Title 92,Author 92,4.92,1000000092,9781000000092,eng,342,19200,960,2000-04-01,Publisher 92
10093,Book Title 93,Author 93,4.93,1000000093,9781000000093,eng,343,19300,965,2000-04-02,Publisher 93
10094,Book Title 94,Author 94,4.94,1000000094,9781000000094,eng,344,19400,970,2000-04-03,Publisher 94
10095,Book Title 95,Author 95,4.95,1000000095,9781000000095,eng,345,19500,975,2000-04-04,Publisher 95
10096,Book Title 96,Author 96,4.96,1000000096,9781000000096,eng,346,19600,980,2000-04-05,Publisher 96
10097,Book Title 97,Author 97,4.97,1000000097,9781000000097,eng,347,19700,985,2000-04-06,Publisher 97
10098,Book Title 98,Author 98,4.98,1000000098,9781000000098,eng,348,19800,990,2000-04-07,Publisher 98
10099,Book Title 99,Author 99,4.99,1000000099,9781000000099,eng,349,19900,995,2000-04-08,Publisher 99
10100,Book Title 100,Author 100,5.00,1000000100,9781000000100,eng,350,20000,1000,2000-04-09,Publisher 100
